id,label,sif,rnn,attention,hybrid
0,0,0.018511617556214333,0.04855019971728325,0.05727122351527214,0.046323832124471664
1,0,0.030048726126551628,0.199076309800148,0.06001298874616623,0.046328261494636536
2,0,0.038307446986436844,0.04260990768671036,0.0518467091023922,0.04220035672187805
3,1,0.8797836899757385,0.9368977546691895,0.883682131767273,0.9652778506278992
4,1,0.13713368773460388,0.14585329592227936,0.8103996515274048,0.1745944619178772
5,0,0.07187344133853912,0.039411067962646484,0.03444615378975868,0.04732641950249672
6,0,0.5924392342567444,0.4328872263431549,0.46333417296409607,0.7138432860374451
7,0,0.0983547642827034,0.09816441684961319,0.05061626061797142,0.05173753947019577
8,0,0.2150360643863678,0.038531940430402756,0.049197565764188766,0.051470041275024414
9,0,0.06091339513659477,0.035701360553503036,0.053639788180589676,0.05278928577899933
10,0,0.06574118882417679,0.03586852177977562,0.051986418664455414,0.052023664116859436
11,0,0.18097390234470367,0.04520314559340477,0.057739607989788055,0.059077925980091095
12,0,0.013381082564592361,0.05134708061814308,0.07402811199426651,0.03184979408979416
13,0,0.06608560681343079,0.04357600584626198,0.061627455055713654,0.3208318054676056
14,0,0.08440274745225906,0.06626356393098831,0.054584335535764694,0.053141336888074875
15,0,0.0682048499584198,0.03753413259983063,0.08942307531833649,0.048280078917741776
16,0,0.07985819876194,0.04547641798853874,0.05876007303595543,0.04903114587068558
17,0,0.07698851078748703,0.07087067514657974,0.11228027194738388,0.049475234001874924
18,0,0.027912911027669907,0.04289212077856064,0.11800342798233032,0.04566125571727753
19,0,0.4846961200237274,0.039301902055740356,0.19092048704624176,0.04854177311062813
20,0,0.002756470814347267,0.4247208535671234,0.7477574944496155,0.7473348379135132
21,0,0.08638858050107956,0.04310552030801773,0.056249331682920456,0.10601633787155151
22,0,0.03202539682388306,0.0523790642619133,0.049325454980134964,0.04663585498929024
23,0,0.4718959629535675,0.0631943792104721,0.06748410314321518,0.057768676429986954
24,0,0.04633646830916405,0.04078122600913048,0.0830935686826706,0.04097435250878334
25,0,0.13862238824367523,0.05176930874586105,0.0464787557721138,0.05365050584077835
26,0,0.006491299718618393,0.05155877768993378,0.1753021776676178,0.07748101651668549
27,1,0.2283102571964264,0.8806037902832031,0.5342533588409424,0.7745856046676636
28,0,0.10285956412553787,0.044834017753601074,0.06163846328854561,0.060426611453294754
29,0,0.04099612310528755,0.052447155117988586,0.04967397823929787,0.05305030569434166
30,1,0.7284748554229736,0.8800857663154602,0.9161939024925232,0.9423283338546753
31,0,0.007581683341413736,0.0489683635532856,0.0451408214867115,0.0599462054669857
32,0,0.01575162634253502,0.06781839579343796,0.056167274713516235,0.06762299686670303
33,0,0.2528980076313019,0.1957998424768448,0.20078325271606445,0.07082576304674149
34,0,0.01483070943504572,0.04446841776371002,0.05022450536489487,0.052224017679691315
35,0,0.014662399888038635,0.0667208731174469,0.04672593995928764,0.041563041508197784
36,0,0.017364397644996643,0.051105648279190063,0.039378296583890915,0.04979832097887993
37,0,0.37476906180381775,0.036557212471961975,0.048815008252859116,0.053176116198301315
38,0,0.022780120372772217,0.030630463734269142,0.042914919555187225,0.07558248192071915
39,0,0.2988716661930084,0.07699963450431824,0.07060614228248596,0.045321330428123474
40,0,0.02364249713718891,0.03992891684174538,0.04265532270073891,0.05501433461904526
41,0,0.24240896105766296,0.038488373160362244,0.05423222482204437,0.046698275953531265
42,0,0.2636871933937073,0.04856710135936737,0.6409137845039368,0.03420592471957207
