id,label,sif,rnn,attention,hybrid
629,0,0.055118340998888016,0.0501277856528759,0.06096857786178589,0.047982603311538696
6299,0,0.011901244521141052,0.0509648434817791,0.07579355686903,0.04667525738477707
5068,0,0.0385521724820137,0.04736851528286934,0.04271512106060982,0.04656076431274414
97,0,0.05230499804019928,0.056519899517297745,0.054829325526952744,0.04794548451900482
10461,0,0.017600486055016518,0.05457479879260063,0.04481662064790726,0.04681915417313576
3498,0,0.045156050473451614,0.054008059203624725,0.05313738435506821,0.05125536024570465
16203,0,0.030781222507357597,0.059310223907232285,0.051874589174985886,0.053829703480005264
12811,0,0.033534206449985504,0.05806301161646843,0.04736511409282684,0.055910415947437286
7059,0,0.04796552658081055,0.05874161422252655,0.05423256382346153,0.03823243826627731
5496,0,0.05345366522669792,0.06822928041219711,0.04947538673877716,0.04488277807831764
3668,0,0.05331650748848915,0.05874659866094589,0.07277874648571014,0.05092732235789299
8839,0,0.040367159992456436,0.05023854225873947,0.05943520367145538,0.05654856935143471
6500,0,0.04016467183828354,0.0829387903213501,0.05518639087677002,0.0424233116209507
5438,0,0.03836040198802948,0.05567604675889015,0.09802669286727905,0.039563052356243134
5983,0,0.05050802230834961,0.09185435622930527,0.09921500086784363,0.13701514899730682
845,0,0.04835662990808487,0.05425291880965233,0.0778651088476181,0.04437653720378876
8807,0,0.04465098679065704,0.0577392652630806,0.051100943237543106,0.047175731509923935
8399,0,0.052620917558670044,0.05133984610438347,0.07417483627796173,0.054239414632320404
10276,0,0.027995973825454712,0.05573538690805435,0.04914073273539543,0.04050931707024574
2330,0,0.06516268104314804,0.05486705154180527,0.046857524663209915,0.046798910945653915
7691,0,0.04874882102012634,0.0445612408220768,0.05659224092960358,0.04808900132775307
4736,0,0.044408924877643585,0.05273367464542389,0.05897645652294159,0.05028443783521652
785,0,0.046633657068014145,0.05766386166214943,0.05214758589863777,0.04997090622782707
7377,0,0.04823260009288788,0.05331150069832802,0.05117059499025345,0.05272587761282921
8701,0,0.05245846137404442,0.05113249644637108,0.039693426340818405,0.0505920946598053
5564,0,0.0678587481379509,0.053407538682222366,0.05756456032395363,0.052990540862083435
3995,0,0.026443351060152054,0.05093777924776077,0.05188608169555664,0.05825086310505867
4686,0,0.031974777579307556,0.05179842188954353,0.06161815673112869,0.045279525220394135
11888,0,0.047110553830862045,0.05047164484858513,0.054502371698617935,0.047633156180381775
5981,0,0.04696815460920334,0.05531186982989311,0.07248876988887787,0.052808698266744614
5569,0,0.049350425601005554,0.05709023401141167,0.06481504440307617,0.058929186314344406
7421,0,0.05545000731945038,0.05066312104463577,0.04524290934205055,0.04747360572218895
10626,0,0.04572485387325287,0.049581605941057205,0.0433427169919014,0.04660007730126381
2480,0,0.032452091574668884,0.061067283153533936,0.05045581981539726,0.048214443027973175
15032,0,0.041289083659648895,0.05536917224526405,0.053328968584537506,0.058091286569833755
7940,0,0.057932160794734955,0.044637758284807205,0.05130132660269737,0.05003305524587631
13108,0,0.05239252746105194,0.049461010843515396,0.0897851437330246,0.04994596540927887
3282,0,0.043660055845975876,0.058833613991737366,0.06415574997663498,0.048736002296209335
15542,0,0.02489817515015602,0.04471803084015846,0.05524297058582306,0.0476069301366806
2303,0,0.03693024441599846,0.05594034865498543,0.04934622719883919,0.047512974590063095
13471,0,0.03859791159629822,0.04883342236280441,0.05910511314868927,0.051104795187711716
10884,0,0.04024448245763779,0.053037598729133606,0.05323021486401558,0.04911867529153824
14741,0,0.041862767189741135,0.04812004789710045,0.059351854026317596,0.05579449608922005
8205,0,0.040938496589660645,0.0547206848859787,0.05712428689002991,0.0434526652097702
15317,0,0.04077450558543205,0.05590701848268509,0.06953425705432892,0.04108357056975365
