id,label,sif,rnn,attention,hybrid
0,0,0.04837186262011528,0.051075976341962814,0.06356394290924072,0.0531141571700573
1,1,0.030806301161646843,0.9263852834701538,0.9638535380363464,0.9527556896209717
2,1,0.04765603691339493,0.9574738144874573,0.928933322429657,0.947807788848877
3,0,0.1302356868982315,0.8903550505638123,0.11758861690759659,0.04863132908940315
4,0,0.05897350236773491,0.05503380298614502,0.06555311381816864,0.06477932631969452
5,0,0.2238330841064453,0.87675541639328,0.41241034865379333,0.08877762407064438
6,0,0.20685575902462006,0.08417768776416779,0.05178333446383476,0.05303369089961052
7,0,0.054958026856184006,0.05329268053174019,0.04833389073610306,0.06247945502400398
8,0,0.044513117522001266,0.05318519473075867,0.0412287637591362,0.04706793278455734
9,1,0.05218258127570152,0.9549543857574463,0.9518861174583435,0.9465281963348389
10,0,0.059951964765787125,0.04804784432053566,0.06152337044477463,0.04721007123589516
11,0,0.019840378314256668,0.09411708265542984,0.05756395682692528,0.05243680253624916
12,1,0.06045830249786377,0.054540690034627914,0.8721162676811218,0.8219234943389893
13,0,0.017412379384040833,0.05292192101478577,0.05596785619854927,0.052538517862558365
14,0,0.0527726374566555,0.066647008061409,0.04577552154660225,0.0459735281765461
15,0,0.0484943687915802,0.049616336822509766,0.04466186836361885,0.04604756459593773
16,0,0.04752093926072121,0.04633732885122299,0.03941420465707779,0.05337420105934143
17,1,0.8994688987731934,0.8924556374549866,0.9646727442741394,0.9532813429832458
18,0,0.03004319593310356,0.050570279359817505,0.04470378905534744,0.055209774523973465
19,0,0.04687168076634407,0.05839017406105995,0.06464650481939316,0.0699930265545845
20,1,0.027057455852627754,0.8890637755393982,0.9514716267585754,0.9284250140190125
21,0,0.05375157669186592,0.05608131363987923,0.053423408418893814,0.04745606333017349
22,0,0.03346565365791321,0.051311369985342026,0.0689157173037529,0.052774034440517426
23,1,0.03444095700979233,0.9501651525497437,0.955232560634613,0.953568160533905
24,1,0.9853821992874146,0.9687643647193909,0.9666075706481934,0.9482027888298035
25,0,0.05032960698008537,0.05672695115208626,0.05207127705216408,0.04962411895394325
26,0,0.04187972843647003,0.06391272693872452,0.055661141872406006,0.05525718256831169
27,0,0.04686523228883743,0.04562480002641678,0.05704111605882645,0.051101043820381165
28,0,0.03497934341430664,0.05448164790868759,0.05414104461669922,0.055556587874889374
29,1,0.4907398819923401,0.8109354972839355,0.9725877046585083,0.9535136818885803
30,0,0.05468699336051941,0.05653344467282295,0.05100734159350395,0.04611043632030487
31,0,0.03017476387321949,0.0512242428958416,0.0697246864438057,0.049265630543231964
32,0,0.025010133162140846,0.04979678988456726,0.024255944415926933,0.05908834934234619
33,0,0.03740798681974411,0.05158793181180954,0.06831862777471542,0.05241960287094116
34,0,0.04603826627135277,0.06641435623168945,0.07074564695358276,0.04798009991645813
35,0,0.019584352150559425,0.056013938039541245,0.049427520483732224,0.049739811569452286
36,1,0.9415866732597351,0.9480965733528137,0.9627239108085632,0.9494684338569641
37,0,0.04565076157450676,0.05899319052696228,0.05979740619659424,0.0414096899330616
38,0,0.01639264076948166,0.05064909905195236,0.0438338927924633,0.04744557663798332
39,0,0.04955541715025902,0.05327201262116432,0.0641108825802803,0.05781938135623932
40,0,0.050664931535720825,0.057149458676576614,0.05495490878820419,0.051882728934288025
41,0,0.05210735276341438,0.05505376309156418,0.04370373487472534,0.04890025407075882
42,0,0.04716084152460098,0.05383685231208801,0.05053338780999184,0.049607086926698685
43,0,0.03642232343554497,0.05271148681640625,0.03148985654115677,0.03837108612060547
44,0,0.029461242258548737,0.18730519711971283,0.0830736979842186,0.050761878490448
45,0,0.04786700755357742,0.05274968221783638,0.05133435130119324,0.04892440512776375
46,0,0.05575667694211006,0.08518767356872559,0.06060153245925903,0.046927232295274734
47,0,0.05108152702450752,0.05537226051092148,0.046070780605077744,0.04742440581321716
48,0,0.17955008149147034,0.9239269495010376,0.4185497462749481,0.2285461723804474
49,0,0.023344233632087708,0.06006612256169319,0.05757486820220947,0.04405808076262474
50,0,0.03157815709710121,0.05431511998176575,0.057864949107170105,0.05220869183540344
51,0,0.02351202815771103,0.05190880969166756,0.05524740740656853,0.05738737806677818
52,0,0.05529405549168587,0.055340927094221115,0.060335587710142136,0.05109328031539917
53,0,0.0414217971265316,0.06730730086565018,0.059464700520038605,0.04263927787542343
54,1,0.9906609654426575,0.9505934715270996,0.9660114645957947,0.9432708024978638
55,0,0.057428084313869476,0.05424778163433075,0.05010043829679489,0.05087626725435257
56,0,0.014015371911227703,0.04874883219599724,0.05414627119898796,0.05200575664639473
57,1,0.9739692211151123,0.9480141997337341,0.9686658978462219,0.9511620402336121
58,0,0.013376845978200436,0.049097612500190735,0.05764949694275856,0.05090957507491112
59,0,0.04965759068727493,0.05451011657714844,0.04593340680003166,0.044416286051273346
60,1,0.9432070255279541,0.962158203125,0.9233411550521851,0.9349523782730103
61,0,0.051568254828453064,0.06674559414386749,0.06276722252368927,0.05364357307553291
62,0,0.027184948325157166,0.0633373111486435,0.05470234155654907,0.050173964351415634
63,0,0.03796038776636124,0.05087906867265701,0.05112885311245918,0.04624747857451439
64,0,0.05709366500377655,0.0617833249270916,0.053575679659843445,0.04125849902629852
65,0,0.060224562883377075,0.049846190959215164,0.0543212965130806,0.045658476650714874
66,0,0.01759989745914936,0.054125066846609116,0.049590080976486206,0.05400007590651512
67,0,0.04058995842933655,0.05254017189145088,0.049189988523721695,0.04715518653392792
