id,label,sif,rnn,attention,hybrid
0,0,0.12086379528045654,0.08848675340414047,0.05709592252969742,0.04857509210705757
1,0,0.007451249752193689,0.05723963677883148,0.02476404793560505,0.05009925365447998
2,0,0.0012947997311130166,0.038197923451662064,0.05223638191819191,0.05080356448888779
3,0,0.04832417517900467,0.06896688789129257,0.04768186807632446,0.04214932769536972
4,0,0.2424848973751068,0.08260096609592438,0.0762828066945076,0.0843564122915268
5,0,0.004936589859426022,0.10544285923242569,0.04051920771598816,0.0617985874414444
6,0,0.00012480653822422028,0.04543425887823105,0.038781918585300446,0.04627380520105362
7,1,0.7722986936569214,0.6455441117286682,0.9923491477966309,0.9696674942970276
8,1,0.5527362823486328,0.9674043655395508,0.9966259002685547,0.9856611490249634
9,0,0.03645610064268112,0.056192148476839066,0.14920392632484436,0.0746864601969719
10,0,0.051861878484487534,0.040617216378450394,0.07641572505235672,0.06160370260477066
11,1,0.6789224743843079,0.991643488407135,0.9510382413864136,0.9893059134483337
12,0,0.06600917130708694,0.05726827308535576,0.14767025411128998,0.04297449067234993
13,0,0.045189350843429565,0.21178433299064636,0.044336944818496704,0.050623491406440735
14,0,0.0789145901799202,0.15346041321754456,0.06137194484472275,0.04965219274163246
15,0,0.13027267158031464,0.042992934584617615,0.07538142800331116,0.053070321679115295
16,0,0.2562578618526459,0.07875189930200577,0.907085120677948,0.3162304162979126
17,0,0.08164539188146591,0.02167455293238163,0.07549893110990524,0.05444004759192467
18,0,0.4199880361557007,0.061816804111003876,0.06359054148197174,0.04998919740319252
19,0,0.05585937201976776,0.02826009877026081,0.04430233687162399,0.05344483628869057
20,0,0.09164772182703018,0.06927279382944107,0.06117946654558182,0.05802333727478981
21,0,0.08376459032297134,0.03927747160196304,0.08848434686660767,0.04376174882054329
22,0,0.014478475786745548,0.04789504408836365,0.05094658210873604,0.0559932179749012
23,0,0.056201379746198654,0.06784522533416748,0.07096079736948013,0.05684991553425789
24,0,0.01734662987291813,0.07622362673282623,0.04149796813726425,0.0482921227812767
25,1,0.34323930740356445,0.31196677684783936,0.47511208057403564,0.9704110622406006
26,0,0.09597427397966385,0.1088484525680542,0.1471041738986969,0.06448087096214294
27,0,0.011573979631066322,0.041821446269750595,0.06709131598472595,0.042274825274944305
28,0,0.0005886640283279121,0.039049092680215836,0.09090770035982132,0.05565875396132469
29,0,0.08662936091423035,0.06308534741401672,0.07068881392478943,0.1398269683122635
30,0,0.003790689865127206,0.042761363089084625,0.06097215414047241,0.05955991894006729
31,0,0.08124171942472458,0.06020602956414223,0.05996188521385193,0.044210635125637054
32,0,0.1813853532075882,0.08184504508972168,0.07013524323701859,0.05797615274786949
33,0,0.029490090906620026,0.08362182229757309,0.12694261968135834,0.05837046355009079
34,0,0.10762442648410797,0.06670677661895752,0.07781205326318741,0.04979388043284416
35,0,0.06404604762792587,0.05732706934213638,0.05891650170087814,0.04731661453843117
36,0,0.04724133759737015,0.08419864624738693,0.05117416009306908,0.048082876950502396
37,0,0.011901766993105412,0.04425087571144104,0.04020581394433975,0.043613582849502563
38,0,0.04375621676445007,0.037819914519786835,0.09527803957462311,0.050218209624290466
39,0,0.0995163694024086,0.0693189725279808,0.09427227079868317,0.06732601672410965
40,0,0.10572346299886703,0.05730561539530754,0.06349433958530426,0.048610057681798935
41,0,0.07679851353168488,0.1280851662158966,0.4887863099575043,0.6214399933815002
42,0,0.014199852012097836,0.046636324375867844,0.0814678817987442,0.04632049798965454
43,0,0.6252651810646057,0.6462838649749756,0.0457935631275177,0.033714283257722855
44,0,0.06306899338960648,0.13132832944393158,0.04992612078785896,0.055367641150951385
45,0,0.1816508173942566,0.07271601259708405,0.12194259464740753,0.04530146345496178
46,0,0.14471007883548737,0.08901365101337433,0.9152863025665283,0.049579016864299774
47,0,0.21505188941955566,0.04561643302440643,0.06194863095879555,0.04723280295729637
48,0,0.004988447297364473,0.02509072609245777,0.05814765393733978,0.04760553687810898
49,0,0.5143710970878601,0.09817146509885788,0.2666375935077667,0.061900943517684937
50,0,0.20937278866767883,0.05518927052617073,0.14494168758392334,0.2703043818473816
51,0,0.18905790150165558,0.048793643712997437,0.0532374382019043,0.04888426139950752
52,0,0.018483715131878853,0.033692557364702225,0.059325654059648514,0.056468646973371506
53,0,0.1138884425163269,0.05940144509077072,0.08381123840808868,0.08085183799266815
54,0,0.004541158210486174,0.060902271419763565,0.05502132698893547,0.04986489191651344
55,0,0.10297243297100067,0.10339663177728653,0.060015905648469925,0.04751938581466675
56,0,0.019153395667672157,0.06719698756933212,0.04437195882201195,0.04951745644211769
57,0,0.011653520166873932,0.1341400295495987,0.038897011429071426,0.05726565420627594
58,0,0.031033065170049667,0.14263884723186493,0.06825373321771622,0.053731586784124374
59,0,0.2077494114637375,0.09428330510854721,0.473108172416687,0.05767938494682312
60,0,0.0017365638632327318,0.03239089995622635,0.06594905257225037,0.05660293996334076
61,0,0.31536865234375,0.04364881291985512,0.03874773904681206,0.06802011281251907
62,0,0.397216260433197,0.11180819571018219,0.4050021171569824,0.9840997457504272
63,0,0.08460170030593872,0.19462236762046814,0.03369817137718201,0.05358928442001343
64,0,0.019305380061268806,0.04826987162232399,0.04895574599504471,0.06281457841396332
65,0,0.039200179278850555,0.13193228840827942,0.055246710777282715,0.038001760840415955
66,0,0.18336144089698792,0.05630965903401375,0.05291019752621651,0.041621726006269455
67,0,0.0575995147228241,0.09973584115505219,0.3802030384540558,0.05007122829556465
68,0,0.08392182737588882,0.0523575022816658,0.053965259343385696,0.053720954805612564
69,0,0.060150448232889175,0.1138969138264656,0.09044242650270462,0.06331726163625717
70,0,0.1923772394657135,0.05760088935494423,0.14179284870624542,0.047831859439611435
71,0,0.19728420674800873,0.133503258228302,0.09230734407901764,0.10296008735895157
72,0,0.022919338196516037,0.04716086387634277,0.06989263743162155,0.03933839872479439
73,0,0.16406521201133728,0.0731346532702446,0.03938450291752815,0.05332900583744049
74,0,0.3964422643184662,0.19795629382133484,0.0656985193490982,0.07117728888988495
75,0,0.08049902319908142,0.03988836333155632,0.057656120508909225,0.05427852272987366
76,0,0.012064734473824501,0.059822019189596176,0.055753953754901886,0.053460802882909775
77,0,0.26178985834121704,0.15939392149448395,0.08856765180826187,0.07887095212936401
78,0,0.28879573941230774,0.1041061133146286,0.057248957455158234,0.052261222153902054
79,0,0.06189143657684326,0.04910237714648247,0.062447912991046906,0.04812872037291527
80,0,0.33017227053642273,0.26919519901275635,0.16543874144554138,0.27515459060668945
81,0,0.04331019148230553,0.06854186952114105,0.046449434012174606,0.04144323244690895
82,1,0.8648030161857605,0.31822678446769714,0.9787107110023499,0.9856216311454773
83,0,0.017848173156380653,0.035575274378061295,0.05531730130314827,0.05592852085828781
84,0,0.037721190601587296,0.058552905917167664,0.03973826393485069,0.06372454017400742
85,0,0.07525572925806046,0.3727591931819916,0.06821560114622116,0.05377538129687309
86,1,0.3132915198802948,0.5238128900527954,0.9180611968040466,0.9308231472969055
87,0,0.1960030496120453,0.04460934177041054,0.06607091426849365,0.05788576975464821
88,1,0.767851710319519,0.9607256650924683,0.8915389180183411,0.9842325448989868
89,0,0.03389657288789749,0.038043633103370667,0.04605959728360176,0.0507751926779747
90,0,0.16490702331066132,0.0769360288977623,0.058593764901161194,0.05629073083400726
91,0,0.02176603116095066,0.10247723758220673,0.16235506534576416,0.6762327551841736
92,0,0.012931584380567074,0.05329522117972374,0.06225015968084335,0.05783642455935478
93,0,0.08408720046281815,0.03334462642669678,0.19333240389823914,0.04454031586647034
94,0,0.012071381323039532,0.03391612693667412,0.04998904466629028,0.0555710531771183
