id,label,sif,rnn,attention,hybrid
0,0,0.09124074131250381,0.38012415170669556,0.06873589009046555,0.059126440435647964
1,0,0.0028086616657674313,0.029728811234235764,0.11223651468753815,0.038885653018951416
2,0,0.39482277631759644,0.24566349387168884,0.1726166307926178,0.19351547956466675
3,0,0.03259306401014328,0.10111869126558304,0.040752485394477844,0.05153042450547218
4,0,0.2215104103088379,0.16721811890602112,0.045280493795871735,0.04578319191932678
5,0,0.08593162149190903,0.07679528743028641,0.03782384470105171,0.13737168908119202
6,0,0.0020544726867228746,0.03573179244995117,0.06383001059293747,0.03987657278776169
7,1,0.0320788137614727,0.05790514871478081,0.03378283977508545,0.05481588840484619
8,0,0.01710575632750988,0.03694790229201317,0.045252639800310135,0.044878508895635605
9,0,0.003081325674429536,0.11371005326509476,0.0366707406938076,0.05638209357857704
10,0,0.0958639532327652,0.023917971178889275,0.08079843968153,0.060214340686798096
11,0,0.05331411957740784,0.05399490147829056,0.08123956620693207,0.052619073539972305
12,0,0.051302697509527206,0.020937303081154823,0.03656822443008423,0.04345906525850296
13,0,0.06758381426334381,0.02035810612142086,0.0478372648358345,0.08393825590610504
14,0,0.004069619812071323,0.038623079657554626,0.036993104964494705,0.0415249764919281
15,0,0.09912168234586716,0.07499828189611435,0.07518128305673599,0.044572193175554276
16,0,0.18209312856197357,0.19455908238887787,0.0472763255238533,0.06340530514717102
17,0,0.2639336884021759,0.5059530138969421,0.21291089057922363,0.04183037206530571
18,0,0.007994996383786201,0.05593658983707428,0.04010043293237686,0.0510837584733963
19,0,0.02636713907122612,0.1281682550907135,0.0527157336473465,0.061826057732105255
20,0,0.15023142099380493,0.034356337040662766,0.05965790897607803,0.05527958273887634
21,0,0.04514014348387718,0.021780062466859818,0.035362932831048965,0.046698085963726044
22,0,0.03831884637475014,0.16220341622829437,0.052910640835762024,0.05639979988336563
23,0,0.22121764719486237,0.056915879249572754,0.16176986694335938,0.09230505675077438
24,0,0.018409542739391327,0.07578814029693604,0.04335499554872513,0.04951194301247597
25,0,0.016355296596884727,0.0498340018093586,0.07970020920038223,0.044221702963113785
26,0,0.023158464580774307,0.09880732744932175,0.06353406608104706,0.05001923069357872
27,0,0.15005728602409363,0.019679997116327286,0.0595010481774807,0.04350868612527847
28,0,0.44157034158706665,0.14212891459465027,0.05543890595436096,0.8245747089385986
29,0,0.021782897412776947,0.03845306858420372,0.04931504651904106,0.04986471310257912
30,0,0.19094322621822357,0.031826380640268326,0.0976991280913353,0.05418799817562103
31,0,0.031649164855480194,0.08327160030603409,0.027465790510177612,0.05212352052330971
32,0,0.025140564888715744,0.030698038637638092,0.04380466043949127,0.03861437737941742
33,0,0.015611512586474419,0.05652891471982002,0.042596377432346344,0.07889596372842789
34,0,0.07418707758188248,0.05952030047774315,0.0475127249956131,0.04546961933374405
35,0,0.012451955117285252,0.026274632662534714,0.04921620711684227,0.051861148327589035
36,0,0.018462661653757095,0.026074234396219254,0.04097217321395874,0.05624466389417648
37,0,0.04265018552541733,0.08874552696943283,0.0726112350821495,0.04497161880135536
38,0,0.07803609222173691,0.01875167526304722,0.029704051092267036,0.05666256695985794
39,0,0.4514782726764679,0.07881268113851547,0.042643383145332336,0.050885364413261414
40,0,0.5700487494468689,0.06931181997060776,0.24593856930732727,0.0671372190117836
41,0,0.1626785695552826,0.304344117641449,0.03578770533204079,0.05518738925457001
42,0,0.11157279461622238,0.3339349925518036,0.12283426523208618,0.054399214684963226
43,0,0.00411720247939229,0.06840188056230545,0.04982282221317291,0.042800161987543106
44,0,0.08263389766216278,0.22510486841201782,0.405164897441864,0.05622689798474312
45,0,0.019437432289123535,0.11835704743862152,0.04800067096948624,0.0635715052485466
46,0,0.01145675964653492,0.020421244204044342,0.05283675715327263,0.06878136843442917
47,0,0.02444060891866684,0.13769887387752533,0.07994197309017181,0.046463921666145325
48,0,0.013621460646390915,0.029388079419732094,0.045248787850141525,0.04100313037633896
49,0,0.0753469467163086,0.05600679665803909,0.07884609699249268,0.05597838759422302
50,0,0.01582982763648033,0.04415837302803993,0.054729606956243515,0.12912988662719727
51,0,0.09166257828474045,0.48762595653533936,0.07382670789957047,0.04436107352375984
52,0,0.14991749823093414,0.0530383326113224,0.03540816158056259,0.037713222205638885
53,0,0.01791534572839737,0.04605202004313469,0.044302042573690414,0.06245864927768707
54,0,0.5777055025100708,0.4154242277145386,0.09826063364744186,0.0653483048081398
55,0,0.11893722414970398,0.03093813546001911,0.04715583845973015,0.04225660860538483
56,1,0.1425616592168808,0.8944719433784485,0.8258922100067139,0.08658114820718765
57,0,0.006650124676525593,0.04435448348522186,0.040128204971551895,0.043662041425704956
58,0,0.35118094086647034,0.17705678939819336,0.8826960921287537,0.06120682135224342
59,0,0.0140013312920928,0.08471296727657318,0.04616078361868858,0.05842220038175583
60,0,0.06248706579208374,0.10579080879688263,0.04609846696257591,0.05896928533911705
61,0,0.018931852653622627,0.07066812366247177,0.049031730741262436,0.07513315230607986
62,0,0.037184663116931915,0.04519530013203621,0.09027180075645447,0.07611644268035889
63,0,0.12461742013692856,0.22084380686283112,0.02780277468264103,0.03066750429570675
64,0,0.20672841370105743,0.03541630133986473,0.053553201258182526,0.04907132685184479
65,0,0.0047965082339942455,0.02355755679309368,0.039457663893699646,0.04707177355885506
66,0,0.0070965951308608055,0.05355075001716614,0.045450467616319656,0.04570326209068298
67,0,0.031483616679906845,0.08944007009267807,0.06253214925527573,0.05836813896894455
68,0,0.0866210013628006,0.13806051015853882,0.0700543075799942,0.04901335760951042
69,0,0.3132818043231964,0.05092967674136162,0.0657162219285965,0.0530967079102993
70,0,0.018228823319077492,0.07300695031881332,0.08699073642492294,0.06038091704249382
71,0,0.04989928379654884,0.03585951775312424,0.043719302862882614,0.044071778655052185
72,0,0.18391992151737213,0.4996207654476166,0.03820352628827095,0.05092115327715874
73,0,0.042972203344106674,0.3440312445163727,0.11767000705003738,0.040530331432819366
74,0,0.01689433865249157,0.07867524027824402,0.07724494487047195,0.07370646297931671
75,0,0.003596389666199684,0.05045173317193985,0.04420648142695427,0.06142682582139969
76,0,0.016836067661643028,0.08667059987783432,0.04942959547042847,0.050968389958143234
77,0,0.10694914311170578,0.032481707632541656,0.17753201723098755,0.06556391716003418
78,0,0.13286951184272766,0.05340872332453728,0.04293680936098099,0.08897086977958679
79,0,0.010293133556842804,0.03287503495812416,0.03389089182019234,0.05545976385474205
80,0,0.30465108156204224,0.4035016596317291,0.13773949444293976,0.05580531433224678
81,0,0.002767588011920452,0.03052537329494953,0.05924881249666214,0.05983266234397888
82,0,0.0179605595767498,0.027348073199391365,0.024480026215314865,0.05289534106850624
83,0,0.3125295042991638,0.26750248670578003,0.9435069561004639,0.7637346386909485
84,0,0.07741443067789078,0.06148364394903183,0.053761161863803864,0.050227224826812744
85,0,0.015368086285889149,0.23070195317268372,0.07937674969434738,0.07283248752355576
86,0,0.04550546407699585,0.02433544024825096,0.046538256108760834,0.053554095327854156
87,0,0.006896949838846922,0.04392820969223976,0.051254358142614365,0.039206769317388535
88,0,0.00688245240598917,0.11617431789636612,0.046114131808280945,0.04858770594000816
89,0,0.06876225024461746,0.18560221791267395,0.03750397637486458,0.05802203714847565
90,0,0.2971610724925995,0.4261207580566406,0.0966365784406662,0.17950810492038727
91,0,0.32078611850738525,0.08116735517978668,0.056942809373140335,0.05463549122214317
92,1,0.022562485188245773,0.4646131992340088,0.09034587442874908,0.056841891258955
93,0,0.0008361772634088993,0.00807290431112051,0.041136015206575394,0.05097311735153198
94,0,0.17806588113307953,0.028087427839636803,0.036868538707494736,0.04290664196014404
95,0,0.0038899690844118595,0.022753186523914337,0.04273395612835884,0.0591636523604393
96,0,0.10819393396377563,0.01192792970687151,0.034648347645998,0.05354813486337662
97,0,0.06380700320005417,0.019945954903960228,0.02989153377711773,0.03967391699552536
98,0,0.12885251641273499,0.049504272639751434,0.03045184724032879,0.04459238052368164
99,0,0.009936315938830376,0.05084247142076492,0.05099378153681755,0.0558512881398201
100,1,0.8032234311103821,0.9639495611190796,0.9937242865562439,0.6546993851661682
101,0,0.19216886162757874,0.3782363533973694,0.06440363824367523,0.059777550399303436
102,0,0.020923007279634476,0.04872525483369827,0.04755415767431259,0.05666476860642433
103,0,0.052094683051109314,0.009466052986681461,0.043440356850624084,0.05646860972046852
104,0,0.050349052995443344,0.05091957747936249,0.045227378606796265,0.03844074159860611
105,0,0.08527304232120514,0.5329443216323853,0.05711807683110237,0.06366018950939178
106,0,0.1021580845117569,0.07944151759147644,0.030706727877259254,0.045291248708963394
107,0,0.011998031288385391,0.05644276365637779,0.02829044684767723,0.04343931004405022
108,0,0.05418162792921066,0.15136776864528656,0.10218989849090576,0.04010752588510513
109,0,0.10274355858564377,0.13103130459785461,0.05521120876073837,0.044785838574171066
110,0,0.029935380443930626,0.02300027757883072,0.03971220925450325,0.04236983880400658
111,0,0.0028030930552631617,0.07375466078519821,0.04585208743810654,0.04610051214694977
112,0,0.020806433632969856,0.02992088906466961,0.05532871186733246,0.04533795267343521
113,0,0.12695527076721191,0.28469666838645935,0.20821663737297058,0.056226227432489395
114,0,0.37512022256851196,0.1300053745508194,0.043655723333358765,0.06718487292528152
115,0,0.11919182538986206,0.0923745408654213,0.1835576593875885,0.04614522308111191
116,0,0.012411615811288357,0.029166674241423607,0.11342807114124298,0.035997550934553146
117,0,0.03715160861611366,0.02537931129336357,0.050917111337184906,0.04466477409005165
118,0,0.08477918058633804,0.09130171686410904,0.045185841619968414,0.05319885164499283
119,0,0.011997613124549389,0.05521922558546066,0.029320823028683662,0.04150305315852165
120,0,0.07825616747140884,0.13474497199058533,0.08194661140441895,0.050336018204689026
121,0,0.0030565245542675257,0.11110533028841019,0.04429721459746361,0.05306919291615486
122,0,0.007954880595207214,0.0470329225063324,0.03866107389330864,0.06860600411891937
123,0,0.047405753284692764,0.08058637380599976,0.46810269355773926,0.06550085544586182
124,0,0.06469258666038513,0.024727385491132736,0.03637111559510231,0.05097542703151703
125,0,0.04672626405954361,0.04275216534733772,0.05031472072005272,0.055473849177360535
126,1,0.1154976636171341,0.10012340545654297,0.05400659143924713,0.9583562016487122
127,0,0.0042251478880643845,0.04506928473711014,0.0518459789454937,0.05742859095335007
128,0,0.011438119225203991,0.06104355677962303,0.0390271358191967,0.05316214635968208
129,0,0.13647796213626862,0.07667414098978043,0.05066268518567085,0.04409613460302353
130,0,0.029890036210417747,0.050052717328071594,0.03459034860134125,0.039798080921173096
131,0,0.19369065761566162,0.18020829558372498,0.1524866372346878,0.08036133646965027
132,0,0.13231199979782104,0.3702007234096527,0.2106534242630005,0.07742559909820557
133,0,0.007910243235528469,0.105488620698452,0.08451639860868454,0.04285881668329239
134,0,0.05512154847383499,0.04805191233754158,0.037061095237731934,0.06058584526181221
135,0,0.025125794112682343,0.18682919442653656,0.06010160595178604,0.06587877124547958
136,1,0.041925135999917984,0.017092326655983925,0.9926514029502869,0.9619855284690857
137,0,0.0682605728507042,0.12080957740545273,0.07397439330816269,0.04716068506240845
138,0,0.023681698366999626,0.2307691127061844,0.051346395164728165,0.0416630282998085
139,1,0.8894562721252441,0.9535257816314697,0.9807470440864563,0.9488482475280762
140,0,0.039938610047101974,0.03819895163178444,0.0767635628581047,0.07410943508148193
141,0,0.010149671696126461,0.22532714903354645,0.03525453060865402,0.050857797265052795
142,0,0.4097210168838501,0.6336504817008972,0.05692262575030327,0.21534490585327148
143,1,0.8228175044059753,0.8203136920928955,0.8889543414115906,0.9649215340614319
144,0,0.24755194783210754,0.7578855752944946,0.1213814914226532,0.04163670539855957
145,0,0.1322346329689026,0.07335539907217026,0.0258795153349638,0.06563930213451385
146,0,0.012028666213154793,0.022288218140602112,0.04184238240122795,0.04901673272252083
147,0,0.15817469358444214,0.05044957995414734,0.09998321533203125,0.06723732501268387
148,0,0.19506274163722992,0.18945540487766266,0.03048534318804741,0.08128944039344788
149,0,0.004220779985189438,0.05687227100133896,0.0528176873922348,0.05175458639860153
150,0,0.01663650944828987,0.01931782439351082,0.03674964979290962,0.05022674426436424
151,0,0.0001941680966410786,0.02882012352347374,0.04344000667333603,0.03880986198782921
152,0,0.24122241139411926,0.03732413053512573,0.06533825397491455,0.05703055113554001
153,0,0.026186548173427582,0.027081508189439774,0.05064203217625618,0.047671716660261154
154,1,0.6854904294013977,0.9095739126205444,0.9790698885917664,0.9606662392616272
155,0,0.0968252494931221,0.04826081544160843,0.25734248757362366,0.05565045773983002
156,0,0.05670478567481041,0.4337010681629181,0.07498057931661606,0.03895218297839165
157,0,0.10186843574047089,0.13747206330299377,0.0292498841881752,0.05030426010489464
158,1,0.952186644077301,0.6551809310913086,0.7771652936935425,0.9627776741981506
159,0,0.01295349933207035,0.02358780987560749,0.04604993388056755,0.04689205810427666
160,0,0.053265370428562164,0.11245805770158768,0.04345819726586342,0.025558466091752052
161,0,0.03676328808069229,0.01726190559566021,0.04992109537124634,0.050823722034692764
162,0,0.005829536356031895,0.0716734528541565,0.03424983471632004,0.05190196633338928
163,0,0.03426332771778107,0.011855971068143845,0.020764246582984924,0.05942951887845993
164,0,0.009174218401312828,0.029169447720050812,0.053885381668806076,0.06431916356086731
165,0,0.0161519143730402,0.035318437963724136,0.059663571417331696,0.057785000652074814
166,0,0.001978047424927354,0.10820358246564865,0.03188081830739975,0.051006563007831573
167,0,0.0070277671329677105,0.004732581786811352,0.028719285503029823,0.05376516282558441
168,0,0.012670397758483887,0.07926664501428604,0.10190322250127792,0.04356289654970169
169,0,0.7479134798049927,0.3150898516178131,0.9979377388954163,0.9688961505889893
170,0,0.07356236129999161,0.05753788724541664,0.0744858905673027,0.05027975142002106
171,0,0.002798397559672594,0.031902048736810684,0.07165785133838654,0.04266655072569847
172,0,0.05570288002490997,0.026476047933101654,0.07299462705850601,0.06085306778550148
173,0,0.021582182496786118,0.026982346549630165,0.0358881875872612,0.05451032519340515
174,0,0.029923727735877037,0.034809816628694534,0.0364668034017086,0.040713921189308167
175,0,0.0068780952133238316,0.018351878970861435,0.05833471193909645,0.045520469546318054
176,0,0.07515904307365417,0.056780412793159485,0.06883755326271057,0.06875590234994888
177,0,0.013994596898555756,0.06417078524827957,0.0481957346200943,0.06964867562055588
178,0,0.003517682431265712,0.041767798364162445,0.03171411156654358,0.043755289167165756
179,1,0.11978663504123688,0.48624667525291443,0.048554759472608566,0.978419303894043
180,1,0.013364636339247227,0.30072155594825745,0.25851863622665405,0.19295452535152435
181,0,0.011790066957473755,0.18370380997657776,0.14139187335968018,0.12068219482898712
182,0,0.009117167443037033,0.017299817875027657,0.08761155605316162,0.057469189167022705
183,0,0.03487721458077431,0.04110625013709068,0.04746120050549507,0.04017337039113045
184,0,0.008118478581309319,0.09428118914365768,0.02991793490946293,0.06799368560314178
185,0,0.01912686787545681,0.02164517343044281,0.04171540215611458,0.051512084901332855
186,0,0.0064209867268800735,0.01690797507762909,0.047127269208431244,0.05477384850382805
187,0,0.001726459595374763,0.20989133417606354,0.40716952085494995,0.07128134369850159
188,0,0.07706937193870544,0.08961287885904312,0.07658686488866806,0.04020974412560463
189,0,0.01086412463337183,0.03312027454376221,0.051483601331710815,0.0554068461060524
190,0,0.008527690544724464,0.06395795196294785,0.06211689114570618,0.06817696988582611
191,0,0.20745618641376495,0.0880899429321289,0.214396670460701,0.0845571756362915
192,0,0.0008352105505764484,0.00940452329814434,0.04500827193260193,0.04485064372420311
193,0,0.10018264502286911,0.18749560415744781,0.3914259374141693,0.06197851523756981
194,0,0.003209318034350872,0.015852753072977066,0.027579519897699356,0.05361398681998253
195,0,0.22306697070598602,0.2799445390701294,0.188757061958313,0.05128007382154465
196,0,0.19679635763168335,0.7219218611717224,0.995081901550293,0.14883731305599213
197,0,0.04464827477931976,0.17393045127391815,0.2942785620689392,0.05960480868816376
198,0,0.05686497688293457,0.04042821377515793,0.039159759879112244,0.0842997208237648
199,0,0.0008338436600752175,0.0388314351439476,0.04751534387469292,0.04040659964084625
200,0,0.10918590426445007,0.09838009625673294,0.337543785572052,0.06067167967557907
201,0,0.2090146392583847,0.274115651845932,0.2527559995651245,0.049044203013181686
202,0,0.04647265002131462,0.05458890274167061,0.034923095256090164,0.056829098612070084
203,0,0.02384299784898758,0.09036357700824738,0.02718343958258629,0.03829072788357735
204,0,0.11272233724594116,0.05719808116555214,0.0773061066865921,0.12026946246623993
205,0,0.002650367794558406,0.01769842952489853,0.04123782739043236,0.04297756403684616
206,0,0.4401952624320984,0.36696192622184753,0.0391363687813282,0.05482959747314453
207,0,0.14911627769470215,0.31157028675079346,0.04392404109239578,0.05566719174385071
208,0,0.16485148668289185,0.057289060205221176,0.058232810348272324,0.053566597402095795
209,0,0.17909963428974152,0.05886992812156677,0.03762529790401459,0.05059565603733063
210,0,0.09340891242027283,0.03665289282798767,0.018414484336972237,0.042083896696567535
211,0,0.03800559416413307,0.35072407126426697,0.07704468071460724,0.05676021799445152
212,0,0.009875143878161907,0.03198351338505745,0.040994059294462204,0.05176633596420288
213,0,0.3560396432876587,0.6383581757545471,0.9794002175331116,0.2319154590368271
214,0,0.36638686060905457,0.11579853296279907,0.1772734373807907,0.06866773217916489
215,0,0.022634640336036682,0.07862275093793869,0.03423609584569931,0.036334533244371414
216,1,0.16801302134990692,0.23853781819343567,0.03755532205104828,0.9510125517845154
217,0,0.07091015577316284,0.285854697227478,0.05912236496806145,0.06143033877015114
218,1,0.7297435402870178,0.9621619582176208,0.9884139895439148,0.9714824557304382
219,0,0.5564581751823425,0.3599899113178253,0.03847847506403923,0.07631169259548187
220,0,0.13057181239128113,0.030258165672421455,0.029450315982103348,0.0558602511882782
221,0,0.008709653280675411,0.03377749025821686,0.06258218735456467,0.057555779814720154
222,0,0.24236296117305756,0.1041611060500145,0.05259864032268524,0.10811007767915726
223,0,0.252462774515152,0.07314787060022354,0.04285738617181778,0.04311321675777435
224,0,0.10201115161180496,0.09944780170917511,0.05721406638622284,0.06790110468864441
225,0,0.09568942338228226,0.017459379509091377,0.034711867570877075,0.05137099325656891
